timestep	p1
7383100	5.405626825
7383200	6.200930036
7383300	7.702292813
7383400	8.535188683
7383500	9.045327155
7383600	10.45080865
7383700	11.14816398
7383800	9.97009874
7383900	9.881414144
7384000	10.3331172
7384100	9.665977652
7384200	8.758790265
7384300	7.980637373
7384400	6.750190971
7384500	6.261664151
7384600	6.028308255
7384700	5.473572471
7384800	5.446628448
7384900	4.552279992
7385000	4.144095271
7385100	3.660572207
7385200	2.991190682
7385300	3.07518328
7385400	3.524160916
7385500	4.261630009
7385600	4.451014382
7385700	4.346269655
7385800	4.398577377
7385900	4.346321214
7386000	5.06735988
7386100	6.49194358
7386200	7.992317835
7386300	8.062387666
7386400	7.776174556
7386500	7.315691257
7386600	7.528573591
7386700	8.7816228
7386800	10.14522022
7386900	10.38737787
7387000	9.019540747
7387100	8.530903096
7387200	8.191746903
7387300	8.069822977
7387400	7.327560675
7387500	6.43605649
7387600	5.694754595
7387700	4.945716429
7387800	4.299760911
7387900	3.248003293
7388000	1.601662909
7388100	1.104693202
7388200	1.300780326
7388300	1.094471327
7388400	1.12397076
7388500	1.151834316
7388600	1.216238653
7388700	1.128733191
7388800	1.156043067
7388900	1.196466012
7389000	1.143741133
7389100	1.144758556
7389200	1.159670094
7389300	1.172640664
7389400	1.151369354
7389500	1.072627481
7389600	1.109049259
7389700	1.211944853
7389800	1.100322363
7389900	1.213360651
7390000	1.220522611
7390100	1.207340656
7390200	1.075042781
7390300	1.164578
7390400	1.161565214
7390500	1.121062285
7390600	1.11946254
7390700	1.068057707
7390800	1.177449441
7390900	1.068639225
7391000	1.212654771
7391100	1.153478464
7391200	1.104087163
7391300	1.074214169
7391400	1.102633435
7391500	1.125680784
7391600	1.121425848
7391700	1.138414518
7391800	1.137751648
7391900	1.077015789
7392000	1.179702986
7392100	1.235946208
7392200	1.129101046
7392300	1.395672213
7392400	1.304368252
7392500	1.094958871
7392600	1.2318398
7392700	1.290425605
7392800	1.058938373
7392900	1.325955842
7393000	1.386452131
7393100	1.143718488
7393200	1.253241166
7393300	1.543315347
7393400	1.13868771
7393500	1.074684158
7393600	1.061860858
7393700	1.10824828
7393800	1.158950887
7393900	1.165248191
7394000	1.13570334
7394100	1.096753829
7394200	1.136220839
7394300	1.317705392
7394400	1.160041731
7394500	1.2184002
7394600	1.086446611
7394700	1.091496642
7394800	1.153997342
7394900	1.06877851
7395000	1.160096856
7395100	1.114183166
7395200	1.204343975
7395300	1.111972218
7395400	1.243191776
7395500	1.080469058
7395600	1.185375645
7395700	1.130590509
7395800	1.099850148
7395900	1.077622389
7396000	1.107783764
7396100	1.194216098
7396200	1.155524051
7396300	1.090239922
7396400	1.218936173
7396500	1.10998318
7396600	1.156547402
7396700	1.048282819
7396800	1.117094367
7396900	1.265532765
7397000	1.099373591
7397100	1.159442801
7397200	1.166586098
7397300	1.18825576
7397400	1.300963466
7397500	1.134100333
7397600	1.188660443
7397700	1.202899324
7397800	1.074993235
7397900	1.137779543
7398000	1.095741239
7398100	1.086104062
7398200	1.157798112
7398300	1.108089913
7398400	1.171167551
7398500	1.243339848
7398600	1.202250787
7398700	1.181616696
7398800	1.127318143
7398900	1.178874954
7399000	1.129189906
7399100	1.173876687
7399200	1.174798259
7399300	1.173857309
7399400	1.067940044
7399500	1.181698216
7399600	1.189587838
7399700	1.26507005
7399800	1.13441508
7399900	1.082778725
7400000	1.192252176
7400100	1.15585116
7400200	1.200080676
7400300	1.110117871
7400400	1.143323593
7400500	1.118848343
7400600	1.184915706
7400700	1.080575465
7400800	1.394157523
7400900	1.112201613
7401000	1.141947766
7401100	1.098628709
7401200	1.199093079
7401300	1.217080142
7401400	1.139212338
7401500	1.102133578
7401600	1.230569632
7401700	1.119457612
7401800	1.194159376
7401900	1.196178284
7402000	1.173671523
7402100	1.093780492
7402200	1.203763076
7402300	1.143160366
7402400	1.119646941
7402500	1.102998011
7402600	1.169434955
7402700	1.064244347
7402800	1.108269841
7402900	1.071967983
7403000	1.087748023
7403100	1.078885742
7403200	1.169812485
7403300	1.098634109
7403400	1.121609528
7403500	1.267607238
7403600	1.126502751
7403700	1.45442295
7403800	1.66461268
7403900	2.823629153
7404000	2.899654982
7404100	2.933822862
7404200	2.877491409
7404300	4.240893943
7404400	6.022676941
7404500	6.643739028
7404600	6.551037336
7404700	7.537262547
7404800	8.222164994
7404900	9.064044341
7405000	9.635351354
7405100	9.902511003
7405200	9.987015648
7405300	10.89506937
7405400	11.17926589
7405500	10.48212326
7405600	10.25555212
7405700	10.39067999
7405800	10.2169405
7405900	9.814837386
7406000	9.26348296
7406100	9.608206291
7406200	8.742169224
7406300	6.805061506
7406400	4.988804857
7406500	4.272539502
7406600	3.786659837
7406700	3.700894317
7406800	3.370948526
7406900	3.067895708
7407000	2.091769083
7407100	1.243945126
7407200	1.222006915
7407300	1.23267264
7407400	1.171576785
7407500	1.153167233
7407600	1.148530912
7407700	1.232354428
7407800	1.20299664
7407900	1.110258633
7408000	1.123497833
7408100	1.116584629
7408200	1.198599639
7408300	1.136958292
7408400	1.117168341
7408500	1.1562461
7408600	1.189246869
7408700	1.195078775
7408800	1.147057304
7408900	1.20996754
7409000	1.130818301
7409100	1.048367481
7409200	1.081084981
7409300	1.189521525
7409400	1.070936474
7409500	1.178402002
7409600	1.085184411
7409700	1.313199315
7409800	1.500482927
7409900	2.285846096
7410000	3.660181255
7410100	3.864542664
7410200	4.529318435
7410300	4.893548924
7410400	5.403917754
7410500	5.950774096
7410600	5.405529626
7410700	5.914891817
7410800	5.922775445
7410900	6.214115663
7411000	6.360859363
7411100	6.182259131
7411200	6.806472443
7411300	6.667499224
7411400	7.110479745
7411500	7.493165239
7411600	7.083854114
7411700	7.41310526
7411800	6.336863429
7411900	5.565846729
7412000	5.050722107
7412100	4.916170905
7412200	5.160884518
7412300	4.141665033
7412400	3.508268654
7412500	3.736038338
7412600	3.828226894
7412700	3.481816963
7412800	3.669389917
7412900	3.886293887
7413000	4.034528335
7413100	4.073520043
7413200	4.756888153
7413300	6.047711133
7413400	6.537508324
7413500	7.159922745
7413600	7.28697398
7413700	7.174696284
7413800	7.50299355
7413900	8.486674575
7414000	8.48916608
7414100	8.6073424
7414200	7.991182563
7414300	7.745627913
7414400	7.327634995
7414500	7.112337586
7414600	6.652518278
7414700	5.616222461
7414800	4.269155878
7414900	3.533427062
7415000	4.240084097
7415100	4.762907622
7415200	4.734525139
7415300	4.772404205
7415400	5.275146424
7415500	5.593620972
7415600	5.062018672
7415700	5.27281515
7415800	6.384874494
7415900	7.170890388
7416000	7.79875631
7416100	8.855349578
7416200	9.595665908
7416300	9.497597344
7416400	9.223008706
7416500	9.742918023
7416600	10.32337457
7416700	9.81096023
7416800	9.934851514
7416900	9.447174567
7417000	8.810167648
7417100	8.094829226
7417200	7.31548556
7417300	7.001569646
7417400	7.011551749
7417500	6.740104002
7417600	5.890611724
7417700	4.388886697
7417800	4.045903756
7417900	3.841812537
7418000	4.015694312
7418100	3.669546907
7418200	3.706730293
7418300	3.497925898
7418400	4.083004712
7418500	5.238793296
7418600	5.692314351
7418700	5.614948636
7418800	6.223043835
7418900	7.726124277
7419000	9.47905238
7419100	10.35130619
7419200	10.54766026
7419300	10.93624182
7419400	10.90404045
7419500	10.89831101
7419600	10.171409
7419700	7.812560477
7419800	6.939057426
7419900	6.113805308
7420000	5.297591449
7420100	4.188669293
7420200	2.430672977
7420300	1.09253971
7420400	1.049521824
7420500	1.163896136
7420600	1.107227568
7420700	1.112446193
7420800	1.122266296
7420900	1.166027486
7421000	1.235520953
7421100	1.112951876
7421200	1.282944033
7421300	1.269438149
7421400	1.066484405
7421500	1.130655943
7421600	1.26282128
7421700	1.198940897
7421800	1.194393954
7421900	1.144355351
7422000	1.198813506
7422100	1.134432765
7422200	1.124119297
7422300	1.138651757
7422400	1.176377102
7422500	1.067152353
7422600	1.202323285
7422700	1.161550007
7422800	1.160807181
7422900	1.314290297
7423000	1.170081422
7423100	1.246897623
7423200	1.222065942
7423300	1.144660083
7423400	1.111280783
7423500	1.15436803
7423600	1.261549413
7423700	1.092466316
7423800	1.089529109
7423900	1.123061002
7424000	1.135801574
7424100	1.124859618
7424200	1.148630355
7424300	1.132790045
7424400	1.152175539
7424500	1.111470699
7424600	1.190693687
7424700	1.230967298
7424800	1.12515703
7424900	1.200788027
7425000	1.135193611
7425100	1.143080804
7425200	1.142820611
7425300	1.077275421
7425400	1.109026098
7425500	1.0834191
7425600	1.227313172
7425700	1.228494542
7425800	1.277435593
7425900	1.118358001
7426000	1.245216897
7426100	1.091602076
7426200	1.347220598
7426300	1.056826084
7426400	1.117447858
7426500	1.145763474
7426600	1.136143117
7426700	1.115867858
7426800	1.107207379
7426900	1.11484444
7427000	1.07767579
7427100	1.15355252
7427200	1.201478063
7427300	1.095418904
7427400	1.093296775
7427500	1.133646329
7427600	1.139803192
7427700	1.162464394
7427800	1.073481761
7427900	1.141144693
7428000	1.180489651
7428100	1.116289825
7428200	1.079185445
7428300	1.133930241
7428400	1.127244817
7428500	1.149706528
7428600	1.107059418
7428700	1.192560113
7428800	1.206076257
7428900	1.422647491
7429000	1.087191189
7429100	1.16937655
7429200	1.085330247
7429300	1.224596781
7429400	1.212818175
7429500	1.232526692
7429600	1.186131747
7429700	1.174956256
7429800	1.064116885
7429900	1.188972889
7430000	1.148254725
7430100	1.202053001
7430200	1.150278238
7430300	1.142218944
7430400	1.087628563
7430500	1.115111866
7430600	1.10444836
7430700	1.15969403
7430800	1.125419365
7430900	1.180081529
7431000	1.221741243
7431100	1.202163526
7431200	1.139326493
7431300	1.157615908
7431400	1.133793444
7431500	1.049130028
7431600	1.268565455
7431700	1.078240087
7431800	1.136181843
7431900	1.089318264
7432000	1.168533504
7432100	1.222993953
7432200	1.199343411
7432300	1.218920958
7432400	1.069835591
7432500	1.086934352
7432600	1.202356083
7432700	1.193583643
7432800	1.061175196
7432900	1.108404306
7433000	1.385156441
7433100	1.084158284
7433200	1.100765213
7433300	1.113494853
7433400	1.179856818
7433500	1.200498798
7433600	1.265275765
7433700	1.074797654
7433800	1.130459639
7433900	1.131673052
7434000	1.102384208
7434100	1.107082311
7434200	1.127478569
7434300	1.103971395
7434400	1.177305639
7434500	1.110935522
7434600	1.076184528
7434700	1.159803278
7434800	1.176757487
7434900	1.113999633
7435000	1.142411586
7435100	1.134396539
7435200	1.298041141
7435300	1.231520331
7435400	1.101233071
7435500	1.189888771
7435600	1.161157242
7435700	1.206372367
7435800	1.086122556
7435900	1.047760269
7436000	1.270645826
7436100	1.100642394
7436200	1.230278632
7436300	1.214757643
7436400	1.128545854
7436500	1.215442919
7436600	1.259792735
7436700	1.053955025
7436800	1.275112904
7436900	1.165555422
7437000	1.175677152
7437100	1.168894018
7437200	1.206294132
7437300	1.096139461
7437400	1.235560623
7437500	1.22473027
7437600	1.168613369
7437700	1.122178784
7437800	1.080083961
7437900	1.272483454
7438000	1.112757429
7438100	1.152245527
7438200	1.198423447
7438300	1.135896779
7438400	1.106880839
7438500	1.183854549
7438600	1.155026176
7438700	1.066426391
7438800	1.127481898
7438900	1.150572511
7439000	1.155345614
7439100	1.11379578
7439200	1.138101765
7439300	1.100751685
7439400	1.163347646
7439500	1.185212539
7439600	1.092476667
7439700	1.219946587
7439800	1.209702604
7439900	1.182927203
7440000	1.169342178
7440100	1.202926381
7440200	1.06777587
7440300	1.189537626
7440400	1.11114585
7440500	1.260141228
7440600	1.223302584
7440700	1.482987236
7440800	1.530628549
7440900	1.267193115
7441000	1.431671865
7441100	1.296164902
7441200	1.080929855
7441300	1.157351288
7441400	1.251341915
7441500	1.508362212
7441600	2.772438448
7441700	4.28792057
7441800	6.040151874
7441900	7.347087825
7442000	9.096051436
7442100	10.09153246
7442200	11.00676605
7442300	11.12863572
7442400	10.27734638
7442500	9.600060213
7442600	9.013652161
7442700	8.826206869
7442800	8.682902522
7442900	7.635388629
7443000	7.38036724
7443100	5.762124701
7443200	4.814600839
7443300	5.260544719
7443400	5.607643121
7443500	5.640417997
7443600	5.079872855
7443700	4.671426149
7443800	4.088795111
7443900	3.216183151
7444000	2.650818681
7444100	2.833806463
7444200	3.48047106
7444300	3.856093129
7444400	4.05401536
7444500	4.338609957
7444600	4.880316842
7444700	5.447254949
7444800	5.804590307
7444900	6.563201991
7445000	7.051985361
7445100	7.072298043
7445200	5.90864894
7445300	5.550770541
7445400	5.388058723
7445500	5.353868024
7445600	5.050165992
7445700	4.720644661
7445800	4.814554302
7445900	4.478929329
7446000	4.848218096
7446100	5.383116313
7446200	5.134701563
7446300	4.530689946
7446400	4.12669621
7446500	3.774160279
7446600	3.957920959
7446700	4.283931086
7446800	4.483736248
7446900	5.56446207
7447000	6.648218041
7447100	7.297195961
7447200	6.858865777
7447300	7.030197118
7447400	7.238763121
7447500	6.302053114
7447600	6.145500385
7447700	6.986836825
7447800	7.594977686
7447900	7.797061227
7448000	7.977745187
7448100	7.156870896
7448200	6.129925959
7448300	6.333114345
7448400	6.636200849
7448500	6.565891183
7448600	7.34085578
7448700	7.690619269
7448800	7.669420375
7448900	7.952057204
7449000	8.813281333
7449100	9.127078535
7449200	8.339550084
7449300	7.476910281
7449400	6.784565559
7449500	5.63340056
7449600	4.121990109
7449700	5.611940989
7449800	6.624771188
7449900	7.430279488
7450000	7.441124907
7450100	7.835208214
7450200	7.978833998
7450300	8.226705089
7450400	8.902204009
7450500	9.515807774
7450600	9.8690815
7450700	9.268652817
7450800	8.783472262
7450900	8.276223056
7451000	8.356920259
7451100	8.930708435
7451200	8.632959096
7451300	8.218229024
7451400	8.083610845
7451500	8.105468602
7451600	7.246983063
7451700	6.915983938
7451800	6.304945581
7451900	6.543541069
7452000	6.546188435
7452100	6.934560326
7452200	6.213511327
7452300	6.205908648
7452400	6.080495691
7452500	6.145083477
7452600	6.00827801
7452700	5.414386108
7452800	6.357572069
7452900	6.577383746
7453000	6.723822198
7453100	6.663740466
7453200	5.669474807
7453300	5.387852435
7453400	4.642493059
7453500	4.022978525
7453600	4.012760692
7453700	4.342920329
7453800	3.850445281
7453900	5.129464618
7454000	5.614512667
7454100	6.009280097
7454200	7.143831055
7454300	7.409253587
7454400	7.797178928
7454500	8.292489538
7454600	8.562018134
7454700	7.885882644
7454800	7.716209822
7454900	8.1721888
7455000	8.617958114
7455100	9.150195659
7455200	9.807054241
7455300	9.578701833
7455400	8.515302848
7455500	7.583474174
7455600	7.688213325
7455700	7.34557344
7455800	7.8388683
7455900	7.365267081
7456000	6.533963197
7456100	6.497621391
7456200	6.712384303
7456300	6.551549669
7456400	6.320113435
7456500	5.71875389
7456600	5.121006018
7456700	3.863780141
7456800	3.27260286
7456900	3.867879522
7457000	4.103468982
7457100	4.715410962
7457200	3.892455917
7457300	4.020163925
7457400	4.139143862
7457500	3.857183257
7457600	3.628758125
7457700	2.955819659
7457800	3.375427138
7457900	3.645999213
7458000	4.101998458
7458100	5.274420189
7458200	6.530621535
7458300	7.558018409
7458400	7.493399338
7458500	6.390725528
7458600	5.832200955
7458700	5.792513919
7458800	5.53367981
7458900	4.961028839
7459000	4.829163984
7459100	4.821294028
7459200	5.392616931
7459300	5.690102139
7459400	6.067118577
7459500	5.896444179
7459600	6.319310888
7459700	6.62019762
7459800	6.215400391
7459900	5.647558782
7460000	5.019823326
7460100	4.154180628
7460200	4.268724467
7460300	4.927347017
7460400	6.162586496
7460500	6.906133828
7460600	7.307727252
7460700	7.567258759
7460800	8.370191498
7460900	8.419393001
7461000	8.301536634
7461100	7.131685062
7461200	6.354958754
7461300	6.541615339
7461400	6.673738763
7461500	7.261682582
7461600	7.616184172
7461700	7.524399078
7461800	7.419195463
7461900	8.144466666
7462000	8.29539462
7462100	7.895098664
7462200	6.692282932
7462300	5.329647253
7462400	4.770741765
7462500	4.955051991
7462600	4.886316361
7462700	4.452036737
7462800	4.830451561
7462900	5.388165747
7463000	5.354731108
7463100	4.584960017
7463200	4.583450448
7463300	5.309180028
7463400	6.290867756
7463500	6.324038172
7463600	6.668393918
7463700	6.805702215
7463800	7.497265298
7463900	7.266205608
7464000	5.647312094
7464100	4.717194931
7464200	4.388552962
7464300	4.47612655
7464400	4.686483953
7464500	5.605284909
7464600	6.12187993
7464700	6.148565154
7464800	6.057218342
7464900	5.787452656
7465000	6.143357866
7465100	5.951796559
7465200	5.723521685
7465300	5.244300452
7465400	5.374735012
7465500	5.650777274
7465600	5.764485684
7465700	6.071745563
7465800	6.277634934
7465900	6.447572566
7466000	6.334169493
7466100	5.831280773
7466200	5.526308174
7466300	5.390147206
7466400	5.933342698
7466500	6.370304136
7466600	6.178336338
7466700	5.747130142
7466800	5.179968974
7466900	5.56289691
7467000	6.32929086
7467100	6.544763157
7467200	6.490839471
7467300	6.093094771
7467400	5.953610492
7467500	6.222640701
7467600	6.129146396
7467700	6.232293325
7467800	5.73729524
7467900	5.569234189
7468000	5.5400753
7468100	5.920604332
7468200	6.248908408
7468300	5.732901541
7468400	5.174142417
7468500	5.022041291
7468600	5.707576232
7468700	6.228945768
7468800	6.136802677
7468900	5.869783167
7469000	6.919810526
7469100	7.794409987
7469200	8.459258781
7469300	8.554799414
7469400	8.868826078
7469500	8.820301507
